Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (cm)","Genişlik (cm)","Yükseklik (cm)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,Markalar,"Meta: _wp_page_template","Meta: newts_product_brand","Meta: newts_product_brand_parent","Meta: _ajax_nonce-add-ts_product_brand","Meta: ts_prod_layout","Meta: ts_prod_left_sidebar","Meta: ts_prod_right_sidebar","Meta: ts_prod_summary_custom_content","Meta: ts_prod_custom_tab","Meta: ts_prod_custom_tab_title","Meta: ts_prod_custom_tab_content","Meta: ts_bg_breadcrumbs","Meta: ts_prod_video_url","Meta: ts_prod_360_gallery","Meta: ts_prod_size_chart","Meta: ts_prod_dimensions","Meta: yoast_wpseo_primary_ts_product_brand_term","Meta: yoast_wpseo_primary_ts_product_brand_nonce","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_primary_ts_product_brand","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: rs_page_bg_color","Nitelik 1 ismi","Nitelik 1 değer(ler)i","Nitelik 1 görünür","Nitelik 1 genel","Nitelik 2 ismi","Nitelik 2 değer(ler)i","Nitelik 2 görünür","Nitelik 2 genel","Nitelik 3 ismi","Nitelik 3 değer(ler)i","Nitelik 3 görünür","Nitelik 3 genel","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_metadesc"
9062,simple,QE48S90D,,"Samsung 48” OLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, OLED ekran teknolojisi, 120 Hz ekran yenileme hızı, HDR10+ desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos destekli ses sistemi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Oyun Modu ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,0,,,49900.0,"Video / Audio > Televizyonlar","48""",,https://zorluplus.com/wp-content/uploads/2026/01/Samsung-48-OLED-TV-QE48S90D.png,,,,,,,,,0,Samsung,default,"New brand name",'-1.0,91e46d245d,0.0,0.0,0.0,,0.0,,,,,,,,,25da89515e,,,,60.0,1.0,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9064,simple,UE50U8020F,,"Samsung 50” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, 50 Hz ekran yenileme hızı, Crystal UHD ekran teknolojisi, HDR10+ ve HLG desteği, 3×HDMI ve 1×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, Q Symphony ve Adaptive Sound desteği, Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,20000.0,"Video / Audio > Televizyonlar","50""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2050E2809D204K20Led20TV20UE50U8020F.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9066,simple,UE50DU8072,,"Samsung 50” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, 50 Hz ekran yenileme hızı, Crystal UHD ekran teknolojisi, HDR10+ ve HLG desteği, 3×HDMI ve 1×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, Q Symphony ve Adaptive Sound desteği, Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,20000.0,"Video / Audio > Televizyonlar","50""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2050E2809D204K20Led20TV20UE50DU8072.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9068,simple,QE50Q7,,"Samsung 50” 4K QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Dual LED aydınlatma teknolojisi, 50 Hz ekran yenileme hızı, Quantum Dot renkler, HDR10+, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, OTS Lite ve Adaptive Sound ses teknolojisi, Q Symphony uyumu, 4 çekirdekli AI işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,23000.0,"Video / Audio > Televizyonlar","50""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2050E2809D204K20QLED20TV20QE50Q7.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9070,simple,QE50Q80D,,"Samsung 50” 4K QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Direct Full Array aydınlatma, 120 Hz ekran yenileme hızı, Quantum Dot renk teknolojisi, HDR10+ ve HLG desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos destekli güçlü ses sistemi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Oyun Modu Pro ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,29000.0,"Video / Audio > Televizyonlar","50""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2050E2809D204K20QLED20TV20QE50Q80D.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9072,simple,QE50Q8F,,"Samsung 50” 4K QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Dual LED aydınlatma teknolojisi, 50 Hz ekran yenileme hızı, Quantum Dot renkler, HDR10+ ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, OTS Lite ve Adaptive Sound ses teknolojisi, Q Symphony uyumu, Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,0,,,29000.0,"Video / Audio > Televizyonlar","50""",,https://zorluplus.com/wp-content/uploads/2026/01/Samsung-50-4K-QLED-TV-QE50Q8F.png,,,,,,,,,0,Samsung,default,"New brand name",'-1.0,91e46d245d,0.0,0.0,0.0,,0.0,,,,,,,,,25da89515e,,,,60.0,1.0,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9074,simple,UE55DU7172,,"Samsung 55” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, 50 Hz ekran yenileme hızı, Crystal UHD ekran teknolojisi, HDR10+ ve HLG desteği, 3×HDMI ve 1×USB bağlantı girişi, Q Symphony ve Adaptive Sound ses teknolojisi, 4 çekirdekli Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,22000.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2055E2809D204K20Led20TV20UE55DU7172.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9076,simple,UE55U8200F,,"Samsung 55” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, 50 Hz ekran yenileme hızı, Crystal UHD ekran teknolojisi, HDR10+ ve HLG desteği, 3×HDMI ve 1×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, Q Symphony ve Adaptive Sound desteği, Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,22000.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2055E2809D204K20Led20TV20UE55U8200F.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9078,simple,55UR8100,,"LG 55” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, 50 Hz ekran yenileme hızı, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, α5 Gen6 AI 4K işlemci, WebOS 23 işletim sistemi, Google Assistant ve ThinQ AI desteği, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,22000.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_LG2055E2809D204K20Led20TV2055UR8100.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9080,simple,QE55Q7FA,,"Samsung 55” 4K QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Dual LED aydınlatma teknolojisi, 50 Hz ekran yenileme hızı, Quantum Dot renk teknolojisi, HDR10+, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, OTS Lite ve Adaptive Sound ses teknolojisi, Q Symphony uyumu, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,25000.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2055E2809D204K20QLED20TV20QE55Q7FA20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9082,simple,55NANO81T3A,,"LG 55” NanoCell TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, NanoCell ekran teknolojisi, 50 Hz ekran yenileme hızı, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, α5 Gen6 AI 4K işlemci, WebOS 23 işletim sistemi, Google Assistant ve ThinQ AI desteği, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,25500.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_LG2055E2809D20NanoCell20TV2055NANO81T3A.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9084,simple,55QNED80T3A,,"LG 55” 4K QNED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, QNED ekran teknolojisi, 50 Hz ekran yenileme hızı, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, α5 Gen6 AI 4K işlemci, WebOS işletim sistemi, Google Assistant ve ThinQ AI desteği, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,29000.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_LG2055E2809D204K20QNED20TV2055QNED80T3A.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9086,simple,QE55QN70FA,,"Samsung 55” Neo QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Neo QLED ekran teknolojisi, Mini LED aydınlatma, 100 Hz ekran yenileme hızı, HDR10+ ve HLG desteği, 4×HDMI ve 2×USB bağlantı girişi, OTS Lite ve Adaptive Sound+ ses teknolojisi, Q Symphony uyumu, Neural Quantum 4K işlemci, Tizen işletim sistemi, Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,40000.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2055E2809D20Neo20QLED20TV20QE55QN70FA20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,,1,1,pa_panel-type,,1,1,pa_resolution,,1,1
9088,simple,QE55S85F,,"Samsung 55” OLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, OLED ekran teknolojisi, 120 Hz ekran yenileme hızı, HDR10+ ve HLG desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos destekli ses sistemi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Oyun Modu Pro ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,45900.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2055E2809D20OLED20TV20QE55S85F20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"55""",1,1,pa_panel-type,OLED,1,1,pa_resolution,"4K UHD",1,1
9090,simple,QE55S90C,,"Samsung 55” OLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, OLED ekran teknolojisi, 120 Hz ekran yenileme hızı, HDR10+ desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos ve OTS Lite ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Smart TV ve Oyun Modu özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,53500.0,"Video / Audio > Televizyonlar","55""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2055E2809D20OLED20TV20QE55S90C.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"55""",1,1,pa_panel-type,OLED,1,1,pa_resolution,"4K UHD",1,1
9092,simple,UE65U8072F,,"Samsung 65” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, 50 Hz ekran yenileme hızı, Crystal UHD ekran teknolojisi, HDR10+ ve HLG desteği, 3×HDMI ve 1×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, Q Symphony ve Adaptive Sound desteği, Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,29000.0,"Video / Audio > Televizyonlar","65""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2065E2809D204K20Led20TV20UE65U8072F.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"65""",1,1,pa_panel-type,LED,1,1,pa_resolution,"4K UHD",1,1
9094,simple,QE65Q7F,,"Samsung 65” 4K QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Dual LED aydınlatma teknolojisi, 50 Hz ekran yenileme hızı, Quantum Dot renk teknolojisi, HDR10+, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, OTS Lite ve Adaptive Sound ses teknolojisi, Q Symphony uyumu, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,38000.0,"Video / Audio > Televizyonlar","65""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2065E2809D204K20QLED20TV20QE65Q7F.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"65""",1,1,pa_panel-type,QLED,1,1,pa_resolution,"4K UHD",1,1
9096,simple,65QNED80T3A,,"LG 65” 4K QNED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, QNED ekran teknolojisi, 50 Hz ekran yenileme hızı, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, α5 Gen6 AI 4K işlemci, WebOS işletim sistemi, Google Assistant ve ThinQ AI desteği, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,35700.0,"Video / Audio > Televizyonlar","65""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_LG2065E2809D204K20QNED20TV2065QNED80T3A.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"65""",1,1,pa_panel-type,QNED,1,1,pa_resolution,"4K UHD",1,1
9098,simple,QE65QN70FA,,"Samsung 65” Neo QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Neo QLED ekran teknolojisi, Mini LED aydınlatma, 100 Hz ekran yenileme hızı, HDR10+ ve HLG desteği, 4×HDMI ve 2×USB bağlantı girişi, OTS Lite ve Adaptive Sound+ ses teknolojisi, Q Symphony uyumu, Neural Quantum 4K işlemci, Tizen işletim sistemi, Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,50000.0,"Video / Audio > Televizyonlar","65""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2065E2809D20Neo20QLED20TV20QE65QN70FA20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"65""",1,1,pa_panel-type,"Neo QLED",1,1,pa_resolution,"4K UHD",1,1
9100,simple,QE65QN90FA,,"Samsung 65” Neo QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Neo QLED ekran teknolojisi, Mini LED aydınlatma, 144 Hz ekran yenileme hızı, HDR10+ Adaptive ve HLG desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos ve OTS+ surround ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Oyun Modu Pro ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,75000.0,"Video / Audio > Televizyonlar","65""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2065E2809D20Neo20QLED20TV20QE65QN90FA.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"65""",1,1,pa_panel-type,"Neo QLED",1,1,pa_resolution,"4K UHD",1,1
9102,simple,QE65S90D,,"Samsung 65” OLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, OLED ekran teknolojisi, 144 Hz ekran yenileme hızı, HDR10+ desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos ve OTS Lite ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Smart TV ve gelişmiş Oyun Modu özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,79000.0,"Video / Audio > Televizyonlar","65""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2065E2809D20OLED20TV20QE65S90D20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"65""",1,1,pa_panel-type,OLED,1,1,pa_resolution,"4K UHD",1,1
9104,simple,75UA75006LA,,"LG 75” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Direct LED panel, 60 Hz ekran yenileme hızı, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, α5 Gen6 AI 4K işlemci, WebOS 24 işletim sistemi, Google Assistant ve ThinQ AI desteği, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,36900.0,"Video / Audio > Televizyonlar","75""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_LG2075E2809D204K20Led20TV2075UA75006LA.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"75""",1,1,pa_panel-type,LED,1,1,pa_resolution,"4K UHD",1,1
9106,simple,75NAN080A3B,,"LG 75” NanoCell TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, NanoCell ekran teknolojisi, 60 Hz ekran yenileme hızı, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, α5 Gen6 AI 4K işlemci, WebOS 24 işletim sistemi, Google Assistant ve ThinQ AI desteği, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,43350.0,"Video / Audio > Televizyonlar","75""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_LG2075E2809D20NanoCell20TV2075NAN080A3B.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"75""",1,1,pa_panel-type,NanoCell,1,1,pa_resolution,"4K UHD",1,1,,,
9108,simple,UE75U8072F,,"Samsung 75” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, 50 Hz ekran yenileme hızı, Crystal UHD ekran teknolojisi, HDR10+ ve HLG desteği, 3×HDMI ve 1×USB bağlantı girişi, 2 kanallı 20W ses çıkışı, Q Symphony ve Adaptive Sound desteği, Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,40000.0,"Video / Audio > Televizyonlar","75""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2075E2809D204K20Led20TV20UE75U8072F.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"75""",1,1,pa_panel-type,LED,1,1,pa_resolution,"4K UHD",1,1,,,
9110,simple,QE75Q7FA,,"Samsung 75” 4K QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Dual LED aydınlatma teknolojisi, 50 Hz ekran yenileme hızı, Quantum Dot renk teknolojisi, HDR10+, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, OTS Lite ve Adaptive Sound ses teknolojisi, Q Symphony uyumu, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,47000.0,"Video / Audio > Televizyonlar","75""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2075E2809D204K20QLED20TV20QE75Q7FA.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"75""",1,1,pa_panel-type,QLED,1,1,pa_resolution,"4K UHD",1,1,,,
9112,simple,QE75QN70F,,"Samsung 75” Neo QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Neo QLED ekran teknolojisi, Mini LED aydınlatma, 120 Hz ekran yenileme hızı, HDR10+ ve HLG desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos ve OTS Lite ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Smart TV ve Oyun Modu özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,65000.0,"Video / Audio > Televizyonlar","75""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2075E2809D20Neo20QLED20TV20QE75QN70F20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"75""",1,1,pa_panel-type,"Neo QLED",1,1,pa_resolution,"4K UHD",1,1,,,
9114,simple,QE75QN90FA,,"Samsung 75” Neo QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Neo QLED ekran teknolojisi, Mini LED aydınlatma, 144 Hz ekran yenileme hızı, HDR10+ Adaptive ve HLG desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos ve OTS+ surround ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Oyun Modu Pro ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,0,,,100000.0,"Video / Audio > Televizyonlar","75""",,https://zorluplus.com/wp-content/uploads/2026/01/Screenshot-2026-01-27-at-6.33.50-PM.png,,,,,,,,,0,Samsung,default,"New brand name",'-1.0,91e46d245d,0.0,0.0,0.0,,0.0,,,,,,,,,25da89515e,,,,60.0,1.0,,pa_screen-size,"75""",1,1,pa_panel-type,"Neo QLED",1,1,pa_resolution,"4K UHD",1,1,,,
9116,simple,OLED77G23LA,,"LG 77” OLED evo TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, OLED evo panel, 120 Hz ekran yenileme hızı, HDR10 ve Dolby Vision IQ desteği, 4×HDMI 21 ve 3×USB bağlantı girişi, Dolby Atmos destekli ses sistemi, α9 Gen5 AI 4K işlemci, WebOS işletim sistemi, Gallery Design, Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,100000.0,"Video / Audio > Televizyonlar","77""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_LG2077E2809D20OLED20evo20TV20OLED77G23LA.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"77""",1,1,pa_panel-type,OLED,1,1,pa_resolution,"4K UHD",1,1,,,
9118,simple,QE77S85F,,"Samsung 77” OLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, OLED ekran teknolojisi, 120 Hz ekran yenileme hızı, HDR10+ desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos ve OTS Lite ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Oyun Modu Pro ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,100000.0,"Video / Audio > Televizyonlar","77""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2077E2809D20OLED20TV20QE77S85F20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"77""",1,1,pa_panel-type,OLED,1,1,pa_resolution,"4K UHD",1,1,,,
9120,simple,QE83S90D,,"Samsung 83” OLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, OLED ekran teknolojisi, 120 Hz ekran yenileme hızı, HDR10+ desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos ve OTS Lite ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Smart TV ve gelişmiş Oyun Modu özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,140000.0,"Video / Audio > Televizyonlar","83""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2083E2809D20OLED20TV20QE83S90D20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"83""",1,1,pa_panel-type,OLED,1,1,pa_resolution,"4K UHD",1,1,,,
